Time,Value,Timestamp
11/9/2018 12:29,0.16,1536640140.0
11/9/2018 12:30,0.16,1536640200.0
11/9/2018 12:31,0.16,1536640260.0
11/9/2018 12:32,0.16,1536640320.0
11/9/2018 12:33,0.16,1536640380.0
11/9/2018 12:34,0.16,1536640440.0
11/9/2018 12:35,0.16,1536640500.0
11/9/2018 12:36,0.16,1536640560.0
11/9/2018 12:37,0.16,1536640620.0
11/9/2018 12:38,0.15,1536640680.0
11/9/2018 12:39,0.15,1536640740.0
11/9/2018 12:40,0.15,1536640800.0
11/9/2018 12:41,0.15,1536640860.0
11/9/2018 12:42,0.15,1536640920.0
11/9/2018 12:43,0.15,1536640980.0
11/9/2018 12:44,0.15,1536641040.0
11/9/2018 12:45,0.15,1536641100.0
11/9/2018 12:46,0.15,1536641160.0
11/9/2018 12:47,0.15,1536641220.0
11/9/2018 12:48,0.15,1536641280.0
11/9/2018 12:49,0.15,1536641340.0
11/9/2018 12:50,0.16,1536641400.0
11/9/2018 12:51,0.15,1536641460.0
11/9/2018 12:52,0.15,1536641520.0
11/9/2018 12:53,0.15,1536641580.0
11/9/2018 12:54,0.15,1536641640.0
11/9/2018 12:55,0.15,1536641700.0
11/9/2018 12:56,0.15,1536641760.0
11/9/2018 12:57,0.15,1536641820.0
11/9/2018 12:58,0.15,1536641880.0
11/9/2018 12:59,0.15,1536641940.0
11/9/2018 13:00,0.15,1536642000.0
11/9/2018 13:01,0.15,1536642060.0
11/9/2018 13:02,0.15,1536642120.0
11/9/2018 13:03,0.15,1536642180.0
11/9/2018 13:04,0.16,1536642240.0
11/9/2018 13:05,0.17,1536642300.0
11/9/2018 13:06,0.17,1536642360.0
11/9/2018 13:07,0.17,1536642420.0
11/9/2018 13:08,0.17,1536642480.0
11/9/2018 13:09,0.17,1536642540.0
11/9/2018 13:10,0.17,1536642600.0
11/9/2018 13:11,0.17,1536642660.0
11/9/2018 13:12,0.16,1536642720.0
11/9/2018 13:13,0.16,1536642780.0
11/9/2018 13:14,0.16,1536642840.0
11/9/2018 13:15,0.16,1536642900.0
11/9/2018 13:16,0.16,1536642960.0
11/9/2018 13:17,0.16,1536643020.0
11/9/2018 13:18,0.16,1536643080.0
11/9/2018 13:19,0.16,1536643140.0
11/9/2018 13:20,0.16,1536643200.0
11/9/2018 13:21,0.15,1536643260.0
11/9/2018 13:22,0.16,1536643320.0
11/9/2018 13:23,0.16,1536643380.0
11/9/2018 13:24,0.16,1536643440.0
11/9/2018 13:25,0.15,1536643500.0
11/9/2018 13:26,0.15,1536643560.0
11/9/2018 13:27,0.15,1536643620.0
11/9/2018 13:28,0.15,1536643680.0
11/9/2018 13:29,0.15,1536643740.0
11/9/2018 13:30,0.15,1536643800.0
11/9/2018 13:31,0.15,1536643860.0
11/9/2018 13:32,0.15,1536643920.0
11/9/2018 13:33,0.15,1536643980.0
11/9/2018 13:34,0.15,1536644040.0
11/9/2018 13:35,0.15,1536644100.0
11/9/2018 13:36,0.15,1536644160.0
11/9/2018 13:37,0.15,1536644220.0
11/9/2018 13:38,0.15,1536644280.0
11/9/2018 13:39,0.15,1536644340.0
11/9/2018 13:40,0.15,1536644400.0
11/9/2018 13:41,0.15,1536644460.0
11/9/2018 13:42,0.15,1536644520.0
11/9/2018 13:43,0.15,1536644580.0
11/9/2018 13:44,0.15,1536644640.0
11/9/2018 13:45,0.15,1536644700.0
11/9/2018 13:46,0.15,1536644760.0
11/9/2018 13:47,0.15,1536644820.0
11/9/2018 13:48,0.15,1536644880.0
11/9/2018 13:49,0.15,1536644940.0
11/9/2018 13:50,0.15,1536645000.0
11/9/2018 13:51,0.15,1536645060.0
11/9/2018 13:52,0.15,1536645120.0
11/9/2018 13:53,0.15,1536645180.0
11/9/2018 13:54,0.15,1536645240.0
11/9/2018 13:55,0.15,1536645300.0
11/9/2018 13:56,0.15,1536645360.0
11/9/2018 13:57,0.15,1536645420.0
11/9/2018 13:58,0.15,1536645480.0
11/9/2018 13:59,0.15,1536645540.0
11/9/2018 14:00,0.15,1536645600.0
11/9/2018 14:01,0.15,1536645660.0
11/9/2018 14:02,0.15,1536645720.0
11/9/2018 14:03,0.15,1536645780.0
11/9/2018 14:04,0.15,1536645840.0
11/9/2018 14:05,0.15,1536645900.0
11/9/2018 14:06,0.15,1536645960.0
11/9/2018 14:07,0.15,1536646020.0
11/9/2018 14:08,0.15,1536646080.0
11/9/2018 14:09,0.15,1536646140.0
11/9/2018 14:10,0.15,1536646200.0
11/9/2018 14:11,0.15,1536646260.0
11/9/2018 14:12,0.16,1536646320.0
11/9/2018 14:13,0.16,1536646380.0
11/9/2018 14:14,0.16,1536646440.0
11/9/2018 14:15,0.16,1536646500.0
11/9/2018 14:16,0.16,1536646560.0
11/9/2018 14:17,0.16,1536646620.0
11/9/2018 14:18,0.16,1536646680.0
11/9/2018 14:19,0.16,1536646740.0
11/9/2018 14:20,0.16,1536646800.0
11/9/2018 14:21,0.16,1536646860.0
11/9/2018 14:22,0.16,1536646920.0
11/9/2018 14:23,0.16,1536646980.0
11/9/2018 14:24,0.16,1536647040.0
11/9/2018 14:25,0.16,1536647100.0
11/9/2018 14:26,0.17,1536647160.0
11/9/2018 14:27,0.16,1536647220.0
11/9/2018 14:28,0.16,1536647280.0
11/9/2018 14:29,0.16,1536647340.0
11/9/2018 14:30,0.16,1536647400.0
11/9/2018 14:31,0.16,1536647460.0
11/9/2018 14:32,0.16,1536647520.0
11/9/2018 14:33,0.16,1536647580.0
11/9/2018 14:34,0.16,1536647640.0
11/9/2018 14:35,0.16,1536647700.0
11/9/2018 14:36,0.16,1536647760.0
11/9/2018 14:37,0.16,1536647820.0
11/9/2018 14:38,0.16,1536647880.0
11/9/2018 14:39,0.16,1536647940.0
11/9/2018 14:40,0.16,1536648000.0
11/9/2018 14:41,0.16,1536648060.0
11/9/2018 14:42,0.16,1536648120.0
11/9/2018 14:43,0.16,1536648180.0
11/9/2018 14:44,0.16,1536648240.0
11/9/2018 14:45,0.16,1536648300.0
11/9/2018 14:46,0.16,1536648360.0
11/9/2018 14:47,0.16,1536648420.0
11/9/2018 14:48,0.16,1536648480.0
11/9/2018 14:49,0.15,1536648540.0
11/9/2018 14:50,0.15,1536648600.0
11/9/2018 14:51,0.15,1536648660.0
11/9/2018 14:52,0.15,1536648720.0
11/9/2018 14:53,0.15,1536648780.0
11/9/2018 14:54,0.15,1536648840.0
11/9/2018 14:55,0.15,1536648900.0
11/9/2018 14:56,0.15,1536648960.0
11/9/2018 14:57,0.15,1536649020.0
11/9/2018 14:58,0.15,1536649080.0
11/9/2018 14:59,0.15,1536649140.0
11/9/2018 15:00,0.15,1536649200.0
11/9/2018 15:01,0.15,1536649260.0
11/9/2018 15:02,0.15,1536649320.0
11/9/2018 15:03,0.15,1536649380.0
11/9/2018 15:04,0.15,1536649440.0
11/9/2018 15:05,0.15,1536649500.0
11/9/2018 15:06,0.15,1536649560.0
11/9/2018 15:07,0.15,1536649620.0
11/9/2018 15:08,0.14,1536649680.0
11/9/2018 15:09,0.14,1536649740.0
11/9/2018 15:10,0.14,1536649800.0
11/9/2018 15:11,0.14,1536649860.0
11/9/2018 15:12,0.14,1536649920.0
11/9/2018 15:13,0.14,1536649980.0
11/9/2018 15:14,0.14,1536650040.0
11/9/2018 15:15,0.14,1536650100.0
11/9/2018 15:16,0.14,1536650160.0
11/9/2018 15:17,0.14,1536650220.0
11/9/2018 15:18,0.14,1536650280.0
11/9/2018 15:19,0.14,1536650340.0
11/9/2018 15:20,0.14,1536650400.0
11/9/2018 15:21,0.14,1536650460.0
11/9/2018 15:22,0.14,1536650520.0
11/9/2018 15:23,0.14,1536650580.0
11/9/2018 15:24,0.14,1536650640.0
11/9/2018 15:25,0.14,1536650700.0
11/9/2018 15:26,0.14,1536650760.0
11/9/2018 15:27,0.14,1536650820.0
11/9/2018 15:28,0.14,1536650880.0
11/9/2018 15:29,0.14,1536650940.0
11/9/2018 15:30,0.14,1536651000.0
11/9/2018 15:31,0.14,1536651060.0
11/9/2018 15:32,0.14,1536651120.0
11/9/2018 15:33,0.14,1536651180.0
11/9/2018 15:34,0.14,1536651240.0
11/9/2018 15:35,0.14,1536651300.0
11/9/2018 15:36,0.14,1536651360.0
11/9/2018 15:37,0.13,1536651420.0
11/9/2018 15:38,0.13,1536651480.0
11/9/2018 15:39,0.13,1536651540.0
11/9/2018 15:40,0.13,1536651600.0
11/9/2018 15:41,0.13,1536651660.0
11/9/2018 15:42,0.13,1536651720.0
11/9/2018 15:43,0.13,1536651780.0
11/9/2018 15:44,0.13,1536651840.0
11/9/2018 15:45,0.13,1536651900.0
11/9/2018 15:46,0.13,1536651960.0
11/9/2018 15:47,0.13,1536652020.0
11/9/2018 15:48,0.13,1536652080.0
11/9/2018 15:49,0.13,1536652140.0
11/9/2018 15:50,0.13,1536652200.0
11/9/2018 15:51,0.13,1536652260.0
11/9/2018 15:52,0.13,1536652320.0
11/9/2018 15:53,0.13,1536652380.0
11/9/2018 15:54,0.13,1536652440.0
11/9/2018 15:55,0.13,1536652500.0
11/9/2018 15:56,0.13,1536652560.0
11/9/2018 15:57,0.13,1536652620.0
11/9/2018 15:58,0.13,1536652680.0
11/9/2018 15:59,0.13,1536652740.0
11/9/2018 16:00,0.13,1536652800.0
11/9/2018 16:01,0.13,1536652860.0
11/9/2018 16:02,0.13,1536652920.0
11/9/2018 16:03,0.13,1536652980.0
11/9/2018 16:04,0.13,1536653040.0
11/9/2018 16:05,0.13,1536653100.0
11/9/2018 16:06,0.13,1536653160.0
11/9/2018 16:07,0.13,1536653220.0
11/9/2018 16:08,0.12,1536653280.0
11/9/2018 16:09,0.12,1536653340.0
11/9/2018 16:10,0.12,1536653400.0
11/9/2018 16:11,0.12,1536653460.0
11/9/2018 16:12,0.12,1536653520.0
11/9/2018 16:13,0.12,1536653580.0
11/9/2018 16:14,0.12,1536653640.0
11/9/2018 16:15,0.12,1536653700.0
11/9/2018 16:16,0.12,1536653760.0
11/9/2018 16:17,0.12,1536653820.0
11/9/2018 16:18,0.12,1536653880.0
11/9/2018 16:19,0.12,1536653940.0
11/9/2018 16:20,0.12,1536654000.0
11/9/2018 16:21,0.12,1536654060.0
11/9/2018 16:22,0.12,1536654120.0
11/9/2018 16:23,0.12,1536654180.0
11/9/2018 16:24,0.12,1536654240.0
11/9/2018 16:25,0.12,1536654300.0
11/9/2018 16:26,0.12,1536654360.0
11/9/2018 16:27,0.12,1536654420.0
11/9/2018 16:28,0.12,1536654480.0
11/9/2018 16:29,0.12,1536654540.0
11/9/2018 16:30,0.12,1536654600.0
11/9/2018 16:31,0.12,1536654660.0
11/9/2018 16:32,0.12,1536654720.0
11/9/2018 16:33,0.12,1536654780.0
11/9/2018 16:34,0.12,1536654840.0
11/9/2018 16:35,0.12,1536654900.0
11/9/2018 16:36,0.12,1536654960.0
11/9/2018 16:37,0.12,1536655020.0
11/9/2018 16:38,0.12,1536655080.0
11/9/2018 16:39,0.12,1536655140.0
11/9/2018 16:40,0.12,1536655200.0
11/9/2018 16:41,0.12,1536655260.0
11/9/2018 16:42,0.12,1536655320.0
11/9/2018 16:43,0.12,1536655380.0
11/9/2018 16:44,0.12,1536655440.0
11/9/2018 16:45,0.12,1536655500.0
11/9/2018 16:46,0.12,1536655560.0
11/9/2018 16:47,0.12,1536655620.0
11/9/2018 16:48,0.12,1536655680.0
11/9/2018 16:49,0.12,1536655740.0
11/9/2018 16:50,0.12,1536655800.0
11/9/2018 16:51,0.12,1536655860.0
11/9/2018 16:52,0.12,1536655920.0
11/9/2018 16:53,0.12,1536655980.0
11/9/2018 16:54,0.12,1536656040.0
11/9/2018 16:55,0.12,1536656100.0
11/9/2018 16:56,0.13,1536656160.0
11/9/2018 16:57,0.13,1536656220.0
11/9/2018 16:58,0.12,1536656280.0
11/9/2018 16:59,0.12,1536656340.0
11/9/2018 17:00,0.12,1536656400.0
11/9/2018 17:01,0.12,1536656460.0
11/9/2018 17:02,0.12,1536656520.0
11/9/2018 17:03,0.12,1536656580.0
11/9/2018 17:04,0.12,1536656640.0
11/9/2018 17:05,0.12,1536656700.0
11/9/2018 17:06,0.12,1536656760.0
11/9/2018 17:07,0.12,1536656820.0
11/9/2018 17:08,0.12,1536656880.0
11/9/2018 17:09,0.12,1536656940.0
11/9/2018 17:10,0.12,1536657000.0
11/9/2018 17:11,0.12,1536657060.0
11/9/2018 17:12,0.12,1536657120.0
11/9/2018 17:13,0.12,1536657180.0
11/9/2018 17:14,0.12,1536657240.0
11/9/2018 17:15,0.12,1536657300.0
11/9/2018 17:16,0.12,1536657360.0
11/9/2018 17:17,0.12,1536657420.0
11/9/2018 17:18,0.12,1536657480.0
11/9/2018 17:19,0.12,1536657540.0
11/9/2018 17:20,0.12,1536657600.0
11/9/2018 17:21,0.12,1536657660.0
11/9/2018 17:22,0.12,1536657720.0
11/9/2018 17:23,0.12,1536657780.0
11/9/2018 17:24,0.12,1536657840.0
11/9/2018 17:25,0.11,1536657900.0
11/9/2018 17:26,0.11,1536657960.0
11/9/2018 17:27,0.11,1536658020.0
11/9/2018 17:28,0.11,1536658080.0
11/9/2018 17:29,0.11,1536658140.0
11/9/2018 17:30,0.11,1536658200.0
11/9/2018 17:31,0.11,1536658260.0
11/9/2018 17:32,0.11,1536658320.0
11/9/2018 17:33,0.11,1536658380.0
11/9/2018 17:34,0.11,1536658440.0
11/9/2018 17:35,0.11,1536658500.0
11/9/2018 17:36,0.11,1536658560.0
11/9/2018 17:37,0.11,1536658620.0
11/9/2018 17:38,0.11,1536658680.0
11/9/2018 17:39,0.11,1536658740.0
11/9/2018 17:40,0.11,1536658800.0
11/9/2018 17:41,0.11,1536658860.0
11/9/2018 17:42,0.11,1536658920.0
11/9/2018 17:43,0.11,1536658980.0
11/9/2018 17:44,0.11,1536659040.0
11/9/2018 17:45,0.11,1536659100.0
11/9/2018 17:46,0.11,1536659160.0
11/9/2018 17:47,0.11,1536659220.0
11/9/2018 17:48,0.11,1536659280.0
11/9/2018 17:49,0.11,1536659340.0
11/9/2018 17:50,0.11,1536659400.0
11/9/2018 17:51,0.11,1536659460.0
11/9/2018 17:52,0.11,1536659520.0
11/9/2018 17:53,0.11,1536659580.0
11/9/2018 17:54,0.11,1536659640.0
11/9/2018 17:55,0.11,1536659700.0
11/9/2018 17:56,0.11,1536659760.0
11/9/2018 17:57,0.11,1536659820.0
11/9/2018 17:58,0.11,1536659880.0
11/9/2018 17:59,0.11,1536659940.0
11/9/2018 18:00,0.11,1536660000.0
11/9/2018 18:01,0.11,1536660060.0
11/9/2018 18:02,0.11,1536660120.0
11/9/2018 18:03,0.11,1536660180.0
11/9/2018 18:04,0.11,1536660240.0
11/9/2018 18:05,0.11,1536660300.0
11/9/2018 18:06,0.11,1536660360.0
11/9/2018 18:07,0.11,1536660420.0
11/9/2018 18:08,0.11,1536660480.0
11/9/2018 18:09,0.11,1536660540.0
11/9/2018 18:10,0.11,1536660600.0
11/9/2018 18:11,0.11,1536660660.0
11/9/2018 18:12,0.11,1536660720.0
11/9/2018 18:13,0.11,1536660780.0
11/9/2018 18:14,0.11,1536660840.0
11/9/2018 18:15,0.11,1536660900.0
11/9/2018 18:16,0.11,1536660960.0
11/9/2018 18:17,0.11,1536661020.0
11/9/2018 18:18,0.11,1536661080.0
11/9/2018 18:19,0.11,1536661140.0
11/9/2018 18:20,0.11,1536661200.0
11/9/2018 18:21,0.11,1536661260.0
11/9/2018 18:22,0.11,1536661320.0
11/9/2018 18:23,0.11,1536661380.0
11/9/2018 18:24,0.11,1536661440.0
11/9/2018 18:25,0.11,1536661500.0
11/9/2018 18:26,0.11,1536661560.0
11/9/2018 18:27,0.11,1536661620.0
11/9/2018 18:28,0.11,1536661680.0
11/9/2018 18:29,0.11,1536661740.0
11/9/2018 18:30,0.11,1536661800.0
11/9/2018 18:31,0.11,1536661860.0
11/9/2018 18:32,0.11,1536661920.0
11/9/2018 18:33,0.11,1536661980.0
11/9/2018 18:34,0.11,1536662040.0
11/9/2018 18:35,0.11,1536662100.0
11/9/2018 18:36,0.11,1536662160.0
11/9/2018 18:37,0.11,1536662220.0
11/9/2018 18:38,0.11,1536662280.0
11/9/2018 18:39,0.11,1536662340.0
11/9/2018 18:40,0.11,1536662400.0
11/9/2018 18:41,0.11,1536662460.0
11/9/2018 18:42,0.11,1536662520.0
11/9/2018 18:43,0.11,1536662580.0
11/9/2018 18:44,0.11,1536662640.0
11/9/2018 18:45,0.11,1536662700.0
11/9/2018 18:46,0.11,1536662760.0
11/9/2018 18:47,0.11,1536662820.0
11/9/2018 18:48,0.11,1536662880.0
11/9/2018 18:49,0.11,1536662940.0
11/9/2018 18:50,0.11,1536663000.0
11/9/2018 18:51,0.12,1536663060.0
11/9/2018 18:52,0.11,1536663120.0
11/9/2018 18:53,0.11,1536663180.0
11/9/2018 18:54,0.11,1536663240.0
11/9/2018 18:55,0.11,1536663300.0
11/9/2018 18:56,0.11,1536663360.0
11/9/2018 18:57,0.11,1536663420.0
11/9/2018 18:58,0.11,1536663480.0
11/9/2018 18:59,0.12,1536663540.0
11/9/2018 19:00,0.11,1536663600.0
11/9/2018 19:01,0.12,1536663660.0
11/9/2018 19:02,0.11,1536663720.0
11/9/2018 19:03,0.11,1536663780.0
11/9/2018 19:04,0.11,1536663840.0
11/9/2018 19:05,0.11,1536663900.0
11/9/2018 19:06,0.11,1536663960.0
11/9/2018 19:07,0.11,1536664020.0
11/9/2018 19:08,0.11,1536664080.0
11/9/2018 19:09,0.11,1536664140.0
11/9/2018 19:10,0.11,1536664200.0
11/9/2018 19:11,0.11,1536664260.0
11/9/2018 19:12,0.11,1536664320.0
11/9/2018 19:13,0.11,1536664380.0
11/9/2018 19:14,0.11,1536664440.0
11/9/2018 19:15,0.11,1536664500.0
11/9/2018 19:16,0.11,1536664560.0
11/9/2018 19:17,0.11,1536664620.0
11/9/2018 19:18,0.11,1536664680.0
11/9/2018 19:19,0.11,1536664740.0
11/9/2018 19:20,0.11,1536664800.0
11/9/2018 19:21,0.11,1536664860.0
11/9/2018 19:22,0.12,1536664920.0
11/9/2018 19:23,0.12,1536664980.0
11/9/2018 19:24,0.12,1536665040.0
11/9/2018 19:25,0.12,1536665100.0
11/9/2018 19:26,0.12,1536665160.0
11/9/2018 19:27,0.12,1536665220.0
11/9/2018 19:28,0.12,1536665280.0
11/9/2018 19:29,0.12,1536665340.0
11/9/2018 19:30,0.12,1536665400.0
11/9/2018 19:31,0.12,1536665460.0
11/9/2018 19:32,0.12,1536665520.0
11/9/2018 19:33,0.12,1536665580.0
11/9/2018 19:34,0.12,1536665640.0
11/9/2018 19:35,0.12,1536665700.0
11/9/2018 19:36,0.12,1536665760.0
11/9/2018 19:37,0.12,1536665820.0
11/9/2018 19:38,0.12,1536665880.0
11/9/2018 19:39,0.12,1536665940.0
11/9/2018 19:40,0.12,1536666000.0
11/9/2018 19:41,0.12,1536666060.0
11/9/2018 19:42,0.12,1536666120.0
11/9/2018 19:43,0.12,1536666180.0
11/9/2018 19:44,0.12,1536666240.0
11/9/2018 19:45,0.12,1536666300.0
11/9/2018 19:46,0.12,1536666360.0
11/9/2018 19:47,0.12,1536666420.0
11/9/2018 19:48,0.12,1536666480.0
11/9/2018 19:49,0.12,1536666540.0
11/9/2018 19:50,0.12,1536666600.0
11/9/2018 19:51,0.12,1536666660.0
11/9/2018 19:52,0.12,1536666720.0
11/9/2018 19:53,0.12,1536666780.0
11/9/2018 19:54,0.12,1536666840.0
11/9/2018 19:55,0.12,1536666900.0
11/9/2018 19:56,0.12,1536666960.0
11/9/2018 19:57,0.12,1536667020.0
11/9/2018 19:58,0.12,1536667080.0
11/9/2018 19:59,0.12,1536667140.0
11/9/2018 20:00,0.12,1536667200.0
11/9/2018 20:01,0.12,1536667260.0
11/9/2018 20:02,0.12,1536667320.0
11/9/2018 20:03,0.12,1536667380.0
11/9/2018 20:04,0.12,1536667440.0
11/9/2018 20:05,0.12,1536667500.0
11/9/2018 20:06,0.12,1536667560.0
11/9/2018 20:07,0.12,1536667620.0
11/9/2018 20:08,0.12,1536667680.0
11/9/2018 20:09,0.12,1536667740.0
11/9/2018 20:10,0.12,1536667800.0
11/9/2018 20:11,0.12,1536667860.0
11/9/2018 20:12,0.12,1536667920.0
11/9/2018 20:13,0.12,1536667980.0
11/9/2018 20:14,0.12,1536668040.0
11/9/2018 20:15,0.12,1536668100.0
11/9/2018 20:16,0.12,1536668160.0
11/9/2018 20:17,0.12,1536668220.0
11/9/2018 20:18,0.12,1536668280.0
11/9/2018 20:19,0.12,1536668340.0
11/9/2018 20:20,0.12,1536668400.0
11/9/2018 20:21,0.12,1536668460.0
11/9/2018 20:22,0.12,1536668520.0
11/9/2018 20:23,0.12,1536668580.0
11/9/2018 20:24,0.12,1536668640.0
11/9/2018 20:25,0.12,1536668700.0
11/9/2018 20:26,0.12,1536668760.0
11/9/2018 20:27,0.12,1536668820.0
11/9/2018 20:28,0.12,1536668880.0
11/9/2018 20:29,0.12,1536668940.0
11/9/2018 20:30,0.12,1536669000.0
11/9/2018 20:31,0.12,1536669060.0
11/9/2018 20:32,0.12,1536669120.0
11/9/2018 20:33,0.12,1536669180.0
11/9/2018 20:34,0.12,1536669240.0
11/9/2018 20:35,0.12,1536669300.0
11/9/2018 20:36,0.12,1536669360.0
11/9/2018 20:37,0.12,1536669420.0
11/9/2018 20:38,0.12,1536669480.0
11/9/2018 20:39,0.12,1536669540.0
11/9/2018 20:40,0.12,1536669600.0
11/9/2018 20:41,0.12,1536669660.0
11/9/2018 20:42,0.12,1536669720.0
11/9/2018 20:43,0.12,1536669780.0
11/9/2018 20:44,0.12,1536669840.0
11/9/2018 20:45,0.12,1536669900.0
11/9/2018 20:46,0.12,1536669960.0
11/9/2018 20:47,0.12,1536670020.0
11/9/2018 20:48,0.12,1536670080.0
11/9/2018 20:49,0.12,1536670140.0
11/9/2018 20:50,0.12,1536670200.0
11/9/2018 20:51,0.12,1536670260.0
11/9/2018 20:52,0.12,1536670320.0
11/9/2018 20:53,0.12,1536670380.0
11/9/2018 20:54,0.12,1536670440.0
11/9/2018 20:55,0.12,1536670500.0
11/9/2018 20:56,0.12,1536670560.0
11/9/2018 20:57,0.12,1536670620.0
11/9/2018 20:58,0.12,1536670680.0
11/9/2018 20:59,0.12,1536670740.0
11/9/2018 21:00,0.12,1536670800.0
11/9/2018 21:01,0.12,1536670860.0
11/9/2018 21:02,0.12,1536670920.0
11/9/2018 21:03,0.12,1536670980.0
11/9/2018 21:04,0.12,1536671040.0
11/9/2018 21:05,0.12,1536671100.0
11/9/2018 21:06,0.12,1536671160.0
11/9/2018 21:07,0.12,1536671220.0
11/9/2018 21:08,0.12,1536671280.0
11/9/2018 21:09,0.12,1536671340.0
11/9/2018 21:10,0.12,1536671400.0
11/9/2018 21:11,0.12,1536671460.0
11/9/2018 21:12,0.12,1536671520.0
11/9/2018 21:13,0.12,1536671580.0
11/9/2018 21:14,0.12,1536671640.0
11/9/2018 21:15,0.12,1536671700.0
11/9/2018 21:16,0.12,1536671760.0
11/9/2018 21:17,0.12,1536671820.0
11/9/2018 21:18,0.12,1536671880.0
11/9/2018 21:19,0.12,1536671940.0
11/9/2018 21:20,0.12,1536672000.0
11/9/2018 21:21,0.12,1536672060.0
11/9/2018 21:22,0.11,1536672120.0
11/9/2018 21:23,0.12,1536672180.0
11/9/2018 21:24,0.12,1536672240.0
11/9/2018 21:25,0.12,1536672300.0
11/9/2018 21:26,0.12,1536672360.0
11/9/2018 21:27,0.11,1536672420.0
11/9/2018 21:28,0.11,1536672480.0
11/9/2018 21:29,0.11,1536672540.0
11/9/2018 21:30,0.11,1536672600.0
11/9/2018 21:31,0.11,1536672660.0
11/9/2018 21:32,0.12,1536672720.0
11/9/2018 21:33,0.11,1536672780.0
