Time,Value,Timestamp
11/9/2018 21:34,0.11,1536672840.0
11/9/2018 21:35,0.11,1536672900.0
11/9/2018 21:36,0.12,1536672960.0
11/9/2018 21:37,0.12,1536673020.0
11/9/2018 21:38,0.12,1536673080.0
11/9/2018 21:39,0.12,1536673140.0
11/9/2018 21:40,0.12,1536673200.0
11/9/2018 21:41,0.12,1536673260.0
11/9/2018 21:42,0.12,1536673320.0
11/9/2018 21:43,0.12,1536673380.0
11/9/2018 21:44,0.12,1536673440.0
11/9/2018 21:45,0.12,1536673500.0
11/9/2018 21:46,0.12,1536673560.0
11/9/2018 21:47,0.12,1536673620.0
11/9/2018 21:48,0.12,1536673680.0
11/9/2018 21:49,0.12,1536673740.0
11/9/2018 21:50,0.12,1536673800.0
11/9/2018 21:51,0.12,1536673860.0
11/9/2018 21:52,0.12,1536673920.0
11/9/2018 21:53,0.12,1536673980.0
11/9/2018 21:54,0.12,1536674040.0
11/9/2018 21:55,0.12,1536674100.0
11/9/2018 21:56,0.12,1536674160.0
11/9/2018 21:57,0.12,1536674220.0
11/9/2018 21:58,0.12,1536674280.0
11/9/2018 21:59,0.12,1536674340.0
11/9/2018 22:00,0.12,1536674400.0
11/9/2018 22:01,0.12,1536674460.0
11/9/2018 22:02,0.12,1536674520.0
11/9/2018 22:03,0.12,1536674580.0
11/9/2018 22:04,0.12,1536674640.0
11/9/2018 22:05,0.12,1536674700.0
11/9/2018 22:06,0.12,1536674760.0
11/9/2018 22:07,0.12,1536674820.0
11/9/2018 22:08,0.12,1536674880.0
11/9/2018 22:09,0.12,1536674940.0
11/9/2018 22:10,0.12,1536675000.0
11/9/2018 22:11,0.12,1536675060.0
11/9/2018 22:12,0.12,1536675120.0
11/9/2018 22:13,0.12,1536675180.0
11/9/2018 22:14,0.12,1536675240.0
11/9/2018 22:15,0.12,1536675300.0
11/9/2018 22:16,0.12,1536675360.0
11/9/2018 22:17,0.12,1536675420.0
11/9/2018 22:18,0.12,1536675480.0
11/9/2018 22:19,0.12,1536675540.0
11/9/2018 22:20,0.12,1536675600.0
11/9/2018 22:21,0.12,1536675660.0
11/9/2018 22:22,0.11,1536675720.0
11/9/2018 22:23,0.12,1536675780.0
11/9/2018 22:24,0.12,1536675840.0
11/9/2018 22:25,0.12,1536675900.0
11/9/2018 22:26,0.12,1536675960.0
11/9/2018 22:27,0.12,1536676020.0
11/9/2018 22:28,0.12,1536676080.0
11/9/2018 22:29,0.12,1536676140.0
11/9/2018 22:30,0.12,1536676200.0
11/9/2018 22:31,0.12,1536676260.0
11/9/2018 22:32,0.12,1536676320.0
11/9/2018 22:33,0.12,1536676380.0
11/9/2018 22:34,0.12,1536676440.0
11/9/2018 22:35,0.12,1536676500.0
11/9/2018 22:36,0.12,1536676560.0
11/9/2018 22:37,0.12,1536676620.0
11/9/2018 22:38,0.12,1536676680.0
11/9/2018 22:39,0.12,1536676740.0
11/9/2018 22:40,0.12,1536676800.0
11/9/2018 22:41,0.12,1536676860.0
11/9/2018 22:42,0.12,1536676920.0
11/9/2018 22:43,0.12,1536676980.0
11/9/2018 22:44,0.12,1536677040.0
11/9/2018 22:45,0.12,1536677100.0
11/9/2018 22:46,0.12,1536677160.0
11/9/2018 22:47,0.12,1536677220.0
11/9/2018 22:48,0.12,1536677280.0
11/9/2018 22:49,0.12,1536677340.0
11/9/2018 22:50,0.12,1536677400.0
11/9/2018 22:51,0.12,1536677460.0
11/9/2018 22:52,0.12,1536677520.0
11/9/2018 22:53,0.12,1536677580.0
11/9/2018 22:54,0.12,1536677640.0
11/9/2018 22:55,0.12,1536677700.0
11/9/2018 22:56,0.12,1536677760.0
11/9/2018 22:57,0.12,1536677820.0
11/9/2018 22:58,0.12,1536677880.0
11/9/2018 22:59,0.12,1536677940.0
11/9/2018 23:00,0.12,1536678000.0
11/9/2018 23:01,0.12,1536678060.0
11/9/2018 23:02,0.12,1536678120.0
11/9/2018 23:03,0.12,1536678180.0
11/9/2018 23:04,0.12,1536678240.0
11/9/2018 23:05,0.11,1536678300.0
11/9/2018 23:06,0.12,1536678360.0
11/9/2018 23:07,0.12,1536678420.0
11/9/2018 23:08,0.12,1536678480.0
11/9/2018 23:09,0.12,1536678540.0
11/9/2018 23:10,0.11,1536678600.0
11/9/2018 23:11,0.12,1536678660.0
11/9/2018 23:12,0.11,1536678720.0
11/9/2018 23:13,0.11,1536678780.0
11/9/2018 23:14,0.12,1536678840.0
11/9/2018 23:15,0.11,1536678900.0
11/9/2018 23:16,0.11,1536678960.0
11/9/2018 23:17,0.12,1536679020.0
11/9/2018 23:18,0.11,1536679080.0
11/9/2018 23:19,0.11,1536679140.0
11/9/2018 23:20,0.11,1536679200.0
11/9/2018 23:21,0.11,1536679260.0
11/9/2018 23:22,0.11,1536679320.0
11/9/2018 23:23,0.11,1536679380.0
11/9/2018 23:24,0.11,1536679440.0
11/9/2018 23:25,0.11,1536679500.0
11/9/2018 23:26,0.11,1536679560.0
11/9/2018 23:27,0.11,1536679620.0
11/9/2018 23:28,0.11,1536679680.0
11/9/2018 23:29,0.11,1536679740.0
11/9/2018 23:30,0.11,1536679800.0
11/9/2018 23:31,0.11,1536679860.0
11/9/2018 23:32,0.11,1536679920.0
11/9/2018 23:33,0.11,1536679980.0
11/9/2018 23:34,0.11,1536680040.0
11/9/2018 23:35,0.11,1536680100.0
11/9/2018 23:36,0.11,1536680160.0
11/9/2018 23:37,0.11,1536680220.0
11/9/2018 23:38,0.11,1536680280.0
11/9/2018 23:39,0.11,1536680340.0
11/9/2018 23:40,0.11,1536680400.0
11/9/2018 23:41,0.11,1536680460.0
11/9/2018 23:42,0.11,1536680520.0
11/9/2018 23:43,0.11,1536680580.0
11/9/2018 23:44,0.11,1536680640.0
11/9/2018 23:45,0.11,1536680700.0
11/9/2018 23:46,0.11,1536680760.0
11/9/2018 23:47,0.11,1536680820.0
11/9/2018 23:48,0.11,1536680880.0
11/9/2018 23:49,0.11,1536680940.0
11/9/2018 23:50,0.11,1536681000.0
11/9/2018 23:51,0.11,1536681060.0
11/9/2018 23:52,0.11,1536681120.0
11/9/2018 23:53,0.11,1536681180.0
11/9/2018 23:54,0.11,1536681240.0
11/9/2018 23:55,0.11,1536681300.0
11/9/2018 23:56,0.11,1536681360.0
11/9/2018 23:57,0.11,1536681420.0
11/9/2018 23:58,0.11,1536681480.0
11/9/2018 23:59,0.11,1536681540.0
12/9/2018 0:00,0.11,1536681600.0
12/9/2018 0:01,0.11,1536681660.0
12/9/2018 0:02,0.11,1536681720.0
12/9/2018 0:03,0.11,1536681780.0
12/9/2018 0:04,0.11,1536681840.0
12/9/2018 0:05,0.11,1536681900.0
12/9/2018 0:06,0.11,1536681960.0
12/9/2018 0:07,0.11,1536682020.0
12/9/2018 0:08,0.11,1536682080.0
12/9/2018 0:09,0.11,1536682140.0
12/9/2018 0:10,0.11,1536682200.0
12/9/2018 0:11,0.11,1536682260.0
12/9/2018 0:12,0.11,1536682320.0
12/9/2018 0:13,0.11,1536682380.0
12/9/2018 0:14,0.11,1536682440.0
12/9/2018 0:15,0.11,1536682500.0
12/9/2018 0:16,0.11,1536682560.0
12/9/2018 0:17,0.11,1536682620.0
12/9/2018 0:18,0.11,1536682680.0
12/9/2018 0:19,0.11,1536682740.0
12/9/2018 0:20,0.11,1536682800.0
12/9/2018 0:21,0.11,1536682860.0
12/9/2018 0:22,0.11,1536682920.0
12/9/2018 0:23,0.11,1536682980.0
12/9/2018 0:24,0.11,1536683040.0
12/9/2018 0:25,0.11,1536683100.0
12/9/2018 0:26,0.11,1536683160.0
12/9/2018 0:27,0.11,1536683220.0
12/9/2018 0:28,0.11,1536683280.0
12/9/2018 0:29,0.11,1536683340.0
12/9/2018 0:30,0.11,1536683400.0
12/9/2018 0:31,0.11,1536683460.0
12/9/2018 0:32,0.11,1536683520.0
12/9/2018 0:33,0.11,1536683580.0
12/9/2018 0:34,0.11,1536683640.0
12/9/2018 0:35,0.11,1536683700.0
12/9/2018 0:36,0.11,1536683760.0
12/9/2018 0:37,0.11,1536683820.0
12/9/2018 0:38,0.11,1536683880.0
12/9/2018 0:39,0.11,1536683940.0
12/9/2018 0:40,0.11,1536684000.0
12/9/2018 0:41,0.11,1536684060.0
12/9/2018 0:42,0.11,1536684120.0
12/9/2018 0:43,0.11,1536684180.0
12/9/2018 0:44,0.11,1536684240.0
12/9/2018 0:45,0.11,1536684300.0
12/9/2018 0:46,0.11,1536684360.0
12/9/2018 0:47,0.11,1536684420.0
12/9/2018 0:48,0.11,1536684480.0
12/9/2018 0:49,0.11,1536684540.0
12/9/2018 0:50,0.11,1536684600.0
12/9/2018 0:51,0.11,1536684660.0
12/9/2018 0:52,0.11,1536684720.0
12/9/2018 0:53,0.11,1536684780.0
12/9/2018 0:54,0.11,1536684840.0
12/9/2018 0:55,0.11,1536684900.0
12/9/2018 0:56,0.11,1536684960.0
12/9/2018 0:57,0.11,1536685020.0
12/9/2018 0:58,0.11,1536685080.0
12/9/2018 0:59,0.11,1536685140.0
12/9/2018 1:00,0.11,1536685200.0
12/9/2018 1:01,0.11,1536685260.0
12/9/2018 1:02,0.11,1536685320.0
12/9/2018 1:03,0.11,1536685380.0
12/9/2018 1:04,0.11,1536685440.0
12/9/2018 1:05,0.11,1536685500.0
12/9/2018 1:06,0.11,1536685560.0
12/9/2018 1:07,0.11,1536685620.0
12/9/2018 1:08,0.11,1536685680.0
12/9/2018 1:09,0.11,1536685740.0
12/9/2018 1:10,0.11,1536685800.0
12/9/2018 1:11,0.11,1536685860.0
12/9/2018 1:12,0.11,1536685920.0
12/9/2018 1:13,0.11,1536685980.0
12/9/2018 1:14,0.11,1536686040.0
12/9/2018 1:15,0.11,1536686100.0
12/9/2018 1:16,0.11,1536686160.0
12/9/2018 1:17,0.11,1536686220.0
12/9/2018 1:18,0.11,1536686280.0
12/9/2018 1:19,0.11,1536686340.0
12/9/2018 1:20,0.11,1536686400.0
12/9/2018 1:21,0.11,1536686460.0
12/9/2018 1:22,0.11,1536686520.0
12/9/2018 1:23,0.11,1536686580.0
12/9/2018 1:24,0.11,1536686640.0
12/9/2018 1:25,0.11,1536686700.0
12/9/2018 1:26,0.11,1536686760.0
12/9/2018 1:27,0.11,1536686820.0
12/9/2018 1:28,0.11,1536686880.0
12/9/2018 1:29,0.11,1536686940.0
12/9/2018 1:30,0.11,1536687000.0
12/9/2018 1:31,0.11,1536687060.0
12/9/2018 1:32,0.11,1536687120.0
12/9/2018 1:33,0.11,1536687180.0
12/9/2018 1:34,0.11,1536687240.0
12/9/2018 1:35,0.11,1536687300.0
12/9/2018 1:36,0.11,1536687360.0
12/9/2018 1:37,0.11,1536687420.0
12/9/2018 1:38,0.11,1536687480.0
12/9/2018 1:39,0.11,1536687540.0
12/9/2018 1:40,0.11,1536687600.0
12/9/2018 1:41,0.11,1536687660.0
12/9/2018 1:42,0.11,1536687720.0
12/9/2018 1:43,0.11,1536687780.0
12/9/2018 1:44,0.11,1536687840.0
12/9/2018 1:45,0.11,1536687900.0
12/9/2018 1:46,0.11,1536687960.0
12/9/2018 1:47,0.11,1536688020.0
12/9/2018 1:48,0.11,1536688080.0
12/9/2018 1:49,0.11,1536688140.0
12/9/2018 1:50,0.11,1536688200.0
12/9/2018 1:51,0.11,1536688260.0
12/9/2018 1:52,0.11,1536688320.0
12/9/2018 1:53,0.11,1536688380.0
12/9/2018 1:54,0.11,1536688440.0
12/9/2018 1:55,0.11,1536688500.0
12/9/2018 1:56,0.11,1536688560.0
12/9/2018 1:57,0.11,1536688620.0
12/9/2018 1:58,0.11,1536688680.0
12/9/2018 1:59,0.11,1536688740.0
12/9/2018 2:00,0.11,1536688800.0
12/9/2018 2:01,0.11,1536688860.0
12/9/2018 2:02,0.11,1536688920.0
12/9/2018 2:03,0.11,1536688980.0
12/9/2018 2:04,0.11,1536689040.0
12/9/2018 2:05,0.11,1536689100.0
12/9/2018 2:06,0.11,1536689160.0
12/9/2018 2:07,0.11,1536689220.0
12/9/2018 2:08,0.11,1536689280.0
12/9/2018 2:09,0.11,1536689340.0
12/9/2018 2:10,0.11,1536689400.0
12/9/2018 2:11,0.11,1536689460.0
12/9/2018 2:12,0.11,1536689520.0
12/9/2018 2:13,0.11,1536689580.0
12/9/2018 2:14,0.11,1536689640.0
12/9/2018 2:15,0.11,1536689700.0
12/9/2018 2:16,0.11,1536689760.0
12/9/2018 2:17,0.11,1536689820.0
12/9/2018 2:18,0.11,1536689880.0
12/9/2018 2:19,0.11,1536689940.0
12/9/2018 2:20,0.11,1536690000.0
12/9/2018 2:21,0.11,1536690060.0
12/9/2018 2:22,0.11,1536690120.0
12/9/2018 2:23,0.11,1536690180.0
12/9/2018 2:24,0.11,1536690240.0
12/9/2018 2:25,0.11,1536690300.0
12/9/2018 2:26,0.11,1536690360.0
12/9/2018 2:27,0.11,1536690420.0
12/9/2018 2:28,0.11,1536690480.0
12/9/2018 2:29,0.11,1536690540.0
12/9/2018 2:30,0.11,1536690600.0
12/9/2018 2:31,0.11,1536690660.0
12/9/2018 2:32,0.11,1536690720.0
12/9/2018 2:33,0.11,1536690780.0
12/9/2018 2:34,0.11,1536690840.0
12/9/2018 2:35,0.11,1536690900.0
12/9/2018 2:36,0.11,1536690960.0
12/9/2018 2:37,0.11,1536691020.0
12/9/2018 2:38,0.11,1536691080.0
12/9/2018 2:39,0.11,1536691140.0
12/9/2018 2:40,0.11,1536691200.0
12/9/2018 2:41,0.11,1536691260.0
12/9/2018 2:42,0.11,1536691320.0
12/9/2018 2:43,0.11,1536691380.0
12/9/2018 2:44,0.11,1536691440.0
12/9/2018 2:45,0.11,1536691500.0
12/9/2018 2:46,0.11,1536691560.0
12/9/2018 2:47,0.11,1536691620.0
12/9/2018 2:48,0.11,1536691680.0
12/9/2018 2:49,0.11,1536691740.0
12/9/2018 2:50,0.11,1536691800.0
12/9/2018 2:51,0.11,1536691860.0
12/9/2018 2:52,0.11,1536691920.0
12/9/2018 2:53,0.11,1536691980.0
12/9/2018 2:54,0.11,1536692040.0
12/9/2018 2:55,0.11,1536692100.0
12/9/2018 2:56,0.11,1536692160.0
12/9/2018 2:57,0.11,1536692220.0
12/9/2018 2:58,0.11,1536692280.0
12/9/2018 2:59,0.11,1536692340.0
12/9/2018 3:00,0.11,1536692400.0
12/9/2018 3:01,0.11,1536692460.0
12/9/2018 3:02,0.11,1536692520.0
12/9/2018 3:03,0.11,1536692580.0
12/9/2018 3:04,0.11,1536692640.0
12/9/2018 3:05,0.11,1536692700.0
12/9/2018 3:06,0.11,1536692760.0
12/9/2018 3:07,0.11,1536692820.0
12/9/2018 3:08,0.11,1536692880.0
12/9/2018 3:09,0.11,1536692940.0
12/9/2018 3:10,0.11,1536693000.0
12/9/2018 3:11,0.11,1536693060.0
12/9/2018 3:12,0.11,1536693120.0
12/9/2018 3:13,0.11,1536693180.0
12/9/2018 3:14,0.11,1536693240.0
12/9/2018 3:15,0.11,1536693300.0
12/9/2018 3:16,0.11,1536693360.0
12/9/2018 3:17,0.11,1536693420.0
12/9/2018 3:18,0.11,1536693480.0
12/9/2018 3:19,0.11,1536693540.0
12/9/2018 3:20,0.11,1536693600.0
12/9/2018 3:21,0.11,1536693660.0
12/9/2018 3:22,0.11,1536693720.0
12/9/2018 3:23,0.11,1536693780.0
12/9/2018 3:24,0.11,1536693840.0
12/9/2018 3:25,0.11,1536693900.0
12/9/2018 3:26,0.11,1536693960.0
12/9/2018 3:27,0.11,1536694020.0
12/9/2018 3:28,0.11,1536694080.0
12/9/2018 3:29,0.11,1536694140.0
12/9/2018 3:30,0.11,1536694200.0
12/9/2018 3:31,0.11,1536694260.0
12/9/2018 3:32,0.12,1536694320.0
12/9/2018 3:33,0.12,1536694380.0
12/9/2018 3:34,0.11,1536694440.0
12/9/2018 3:35,0.11,1536694500.0
12/9/2018 3:36,0.12,1536694560.0
12/9/2018 3:37,0.12,1536694620.0
12/9/2018 3:38,0.12,1536694680.0
12/9/2018 3:39,0.12,1536694740.0
12/9/2018 3:40,0.12,1536694800.0
12/9/2018 3:41,0.12,1536694860.0
12/9/2018 3:42,0.12,1536694920.0
12/9/2018 3:43,0.12,1536694980.0
12/9/2018 3:44,0.12,1536695040.0
12/9/2018 3:45,0.12,1536695100.0
12/9/2018 3:46,0.12,1536695160.0
12/9/2018 3:47,0.12,1536695220.0
12/9/2018 3:48,0.12,1536695280.0
12/9/2018 3:49,0.12,1536695340.0
12/9/2018 3:50,0.12,1536695400.0
12/9/2018 3:51,0.12,1536695460.0
12/9/2018 3:52,0.12,1536695520.0
12/9/2018 3:53,0.12,1536695580.0
12/9/2018 3:54,0.12,1536695640.0
12/9/2018 3:55,0.12,1536695700.0
12/9/2018 3:56,0.12,1536695760.0
12/9/2018 3:57,0.12,1536695820.0
12/9/2018 3:58,0.12,1536695880.0
12/9/2018 3:59,0.12,1536695940.0
12/9/2018 4:00,0.12,1536696000.0
12/9/2018 4:01,0.12,1536696060.0
12/9/2018 4:02,0.12,1536696120.0
12/9/2018 4:03,0.12,1536696180.0
12/9/2018 4:04,0.12,1536696240.0
12/9/2018 4:05,0.12,1536696300.0
12/9/2018 4:06,0.12,1536696360.0
12/9/2018 4:07,0.12,1536696420.0
12/9/2018 4:08,0.12,1536696480.0
12/9/2018 4:09,0.12,1536696540.0
12/9/2018 4:10,0.12,1536696600.0
12/9/2018 4:11,0.12,1536696660.0
12/9/2018 4:12,0.12,1536696720.0
12/9/2018 4:13,0.12,1536696780.0
12/9/2018 4:14,0.12,1536696840.0
12/9/2018 4:15,0.12,1536696900.0
12/9/2018 4:16,0.13,1536696960.0
12/9/2018 4:17,0.12,1536697020.0
12/9/2018 4:18,0.12,1536697080.0
12/9/2018 4:19,0.12,1536697140.0
12/9/2018 4:20,0.13,1536697200.0
12/9/2018 4:21,0.13,1536697260.0
12/9/2018 4:22,0.13,1536697320.0
12/9/2018 4:23,0.13,1536697380.0
12/9/2018 4:24,0.13,1536697440.0
12/9/2018 4:25,0.13,1536697500.0
12/9/2018 4:26,0.13,1536697560.0
12/9/2018 4:27,0.13,1536697620.0
12/9/2018 4:28,0.13,1536697680.0
12/9/2018 4:29,0.13,1536697740.0
12/9/2018 4:30,0.13,1536697800.0
12/9/2018 4:31,0.13,1536697860.0
12/9/2018 4:32,0.13,1536697920.0
12/9/2018 4:33,0.13,1536697980.0
12/9/2018 4:34,0.13,1536698040.0
12/9/2018 4:35,0.13,1536698100.0
12/9/2018 4:36,0.13,1536698160.0
12/9/2018 4:37,0.13,1536698220.0
12/9/2018 4:38,0.13,1536698280.0
12/9/2018 4:39,0.13,1536698340.0
12/9/2018 4:40,0.13,1536698400.0
12/9/2018 4:41,0.13,1536698460.0
12/9/2018 4:42,0.13,1536698520.0
12/9/2018 4:43,0.13,1536698580.0
12/9/2018 4:44,0.13,1536698640.0
12/9/2018 4:45,0.13,1536698700.0
12/9/2018 4:46,0.13,1536698760.0
12/9/2018 4:47,0.13,1536698820.0
12/9/2018 4:48,0.13,1536698880.0
12/9/2018 4:49,0.13,1536698940.0
12/9/2018 4:50,0.13,1536699000.0
12/9/2018 4:51,0.13,1536699060.0
12/9/2018 4:52,0.13,1536699120.0
12/9/2018 4:53,0.13,1536699180.0
12/9/2018 4:54,0.13,1536699240.0
12/9/2018 4:55,0.13,1536699300.0
12/9/2018 4:56,0.13,1536699360.0
12/9/2018 4:57,0.13,1536699420.0
12/9/2018 4:58,0.13,1536699480.0
12/9/2018 4:59,0.13,1536699540.0
12/9/2018 5:00,0.13,1536699600.0
12/9/2018 5:01,0.13,1536699660.0
12/9/2018 5:02,0.13,1536699720.0
12/9/2018 5:03,0.13,1536699780.0
12/9/2018 5:04,0.13,1536699840.0
12/9/2018 5:05,0.13,1536699900.0
12/9/2018 5:06,0.13,1536699960.0
12/9/2018 5:07,0.13,1536700020.0
12/9/2018 5:08,0.13,1536700080.0
12/9/2018 5:09,0.13,1536700140.0
12/9/2018 5:10,0.13,1536700200.0
12/9/2018 5:11,0.14,1536700260.0
12/9/2018 5:12,0.14,1536700320.0
12/9/2018 5:13,0.14,1536700380.0
12/9/2018 5:14,0.14,1536700440.0
12/9/2018 5:15,0.14,1536700500.0
12/9/2018 5:16,0.14,1536700560.0
12/9/2018 5:17,0.14,1536700620.0
12/9/2018 5:18,0.14,1536700680.0
12/9/2018 5:19,0.14,1536700740.0
12/9/2018 5:20,0.14,1536700800.0
12/9/2018 5:21,0.14,1536700860.0
12/9/2018 5:22,0.14,1536700920.0
12/9/2018 5:23,0.14,1536700980.0
12/9/2018 5:24,0.14,1536701040.0
12/9/2018 5:25,0.14,1536701100.0
12/9/2018 5:26,0.14,1536701160.0
12/9/2018 5:27,0.14,1536701220.0
12/9/2018 5:28,0.14,1536701280.0
12/9/2018 5:29,0.14,1536701340.0
12/9/2018 5:30,0.14,1536701400.0
12/9/2018 5:31,0.14,1536701460.0
12/9/2018 5:32,0.14,1536701520.0
12/9/2018 5:33,0.14,1536701580.0
12/9/2018 5:34,0.14,1536701640.0
12/9/2018 5:35,0.14,1536701700.0
12/9/2018 5:36,0.14,1536701760.0
12/9/2018 5:37,0.14,1536701820.0
12/9/2018 5:38,0.14,1536701880.0
12/9/2018 5:39,0.14,1536701940.0
12/9/2018 5:40,0.14,1536702000.0
12/9/2018 5:41,0.14,1536702060.0
12/9/2018 5:42,0.14,1536702120.0
12/9/2018 5:43,0.14,1536702180.0
12/9/2018 5:44,0.14,1536702240.0
12/9/2018 5:45,0.14,1536702300.0
12/9/2018 5:46,0.14,1536702360.0
12/9/2018 5:47,0.14,1536702420.0
12/9/2018 5:48,0.14,1536702480.0
12/9/2018 5:49,0.14,1536702540.0
12/9/2018 5:50,0.14,1536702600.0
12/9/2018 5:51,0.14,1536702660.0
12/9/2018 5:52,0.14,1536702720.0
12/9/2018 5:53,0.14,1536702780.0
12/9/2018 5:54,0.15,1536702840.0
12/9/2018 5:55,0.14,1536702900.0
12/9/2018 5:56,0.15,1536702960.0
12/9/2018 5:57,0.15,1536703020.0
12/9/2018 5:58,0.15,1536703080.0
12/9/2018 5:59,0.15,1536703140.0
12/9/2018 6:00,0.15,1536703200.0
12/9/2018 6:01,0.15,1536703260.0
12/9/2018 6:02,0.15,1536703320.0
12/9/2018 6:03,0.15,1536703380.0
12/9/2018 6:04,0.15,1536703440.0
12/9/2018 6:05,0.15,1536703500.0
12/9/2018 6:06,0.15,1536703560.0
12/9/2018 6:07,0.15,1536703620.0
12/9/2018 6:08,0.15,1536703680.0
12/9/2018 6:09,0.16,1536703740.0
12/9/2018 6:10,0.16,1536703800.0
12/9/2018 6:11,0.16,1536703860.0
12/9/2018 6:12,0.16,1536703920.0
12/9/2018 6:13,0.16,1536703980.0
12/9/2018 6:14,0.16,1536704040.0
12/9/2018 6:15,0.16,1536704100.0
12/9/2018 6:16,0.16,1536704160.0
12/9/2018 6:17,0.16,1536704220.0
12/9/2018 6:18,0.16,1536704280.0
12/9/2018 6:19,0.16,1536704340.0
12/9/2018 6:20,0.16,1536704400.0
12/9/2018 6:21,0.16,1536704460.0
12/9/2018 6:22,0.16,1536704520.0
12/9/2018 6:23,0.17,1536704580.0
12/9/2018 6:24,0.17,1536704640.0
12/9/2018 6:25,0.17,1536704700.0
12/9/2018 6:26,0.17,1536704760.0
12/9/2018 6:27,0.17,1536704820.0
12/9/2018 6:28,0.17,1536704880.0
12/9/2018 6:29,0.17,1536704940.0
12/9/2018 6:30,0.17,1536705000.0
12/9/2018 6:31,0.17,1536705060.0
12/9/2018 6:32,0.17,1536705120.0
12/9/2018 6:33,0.17,1536705180.0
12/9/2018 6:34,0.17,1536705240.0
12/9/2018 6:35,0.17,1536705300.0
12/9/2018 6:36,0.18,1536705360.0
12/9/2018 6:37,0.18,1536705420.0
12/9/2018 6:38,0.18,1536705480.0
12/9/2018 6:39,0.18,1536705540.0
12/9/2018 6:40,0.18,1536705600.0
12/9/2018 6:41,0.18,1536705660.0
12/9/2018 6:42,0.18,1536705720.0
12/9/2018 6:43,0.18,1536705780.0
12/9/2018 6:44,0.18,1536705840.0
12/9/2018 6:45,0.18,1536705900.0
12/9/2018 6:46,0.18,1536705960.0
12/9/2018 6:47,0.18,1536706020.0
12/9/2018 6:48,0.18,1536706080.0
12/9/2018 6:49,0.18,1536706140.0
12/9/2018 6:50,0.18,1536706200.0
