Time,Value,Timestamp
12/9/2018 6:51,0.18,1536706260.0
12/9/2018 6:52,0.18,1536706320.0
12/9/2018 6:53,0.18,1536706380.0
12/9/2018 6:54,0.18,1536706440.0
12/9/2018 6:55,0.18,1536706500.0
12/9/2018 6:56,0.18,1536706560.0
12/9/2018 6:57,0.18,1536706620.0
12/9/2018 6:58,0.18,1536706680.0
12/9/2018 6:59,0.18,1536706740.0
12/9/2018 7:00,0.18,1536706800.0
12/9/2018 7:01,0.18,1536706860.0
12/9/2018 7:02,0.18,1536706920.0
12/9/2018 7:03,0.18,1536706980.0
12/9/2018 7:04,0.18,1536707040.0
12/9/2018 7:05,0.18,1536707100.0
12/9/2018 7:06,0.18,1536707160.0
12/9/2018 7:07,0.18,1536707220.0
12/9/2018 7:08,0.18,1536707280.0
12/9/2018 7:09,0.18,1536707340.0
12/9/2018 7:10,0.18,1536707400.0
12/9/2018 7:11,0.18,1536707460.0
12/9/2018 7:12,0.18,1536707520.0
12/9/2018 7:13,0.18,1536707580.0
12/9/2018 7:14,0.17,1536707640.0
12/9/2018 7:15,0.17,1536707700.0
12/9/2018 7:16,0.17,1536707760.0
12/9/2018 7:17,0.18,1536707820.0
12/9/2018 7:18,0.18,1536707880.0
12/9/2018 7:19,0.17,1536707940.0
12/9/2018 7:20,0.17,1536708000.0
12/9/2018 7:21,0.17,1536708060.0
12/9/2018 7:22,0.17,1536708120.0
12/9/2018 7:23,0.17,1536708180.0
12/9/2018 7:24,0.17,1536708240.0
12/9/2018 7:25,0.17,1536708300.0
12/9/2018 7:26,0.17,1536708360.0
12/9/2018 7:27,0.17,1536708420.0
12/9/2018 7:28,0.17,1536708480.0
12/9/2018 7:29,0.17,1536708540.0
12/9/2018 7:30,0.17,1536708600.0
12/9/2018 7:31,0.17,1536708660.0
12/9/2018 7:32,0.17,1536708720.0
12/9/2018 7:33,0.17,1536708780.0
12/9/2018 7:34,0.17,1536708840.0
12/9/2018 7:35,0.17,1536708900.0
12/9/2018 7:36,0.17,1536708960.0
12/9/2018 7:37,0.17,1536709020.0
12/9/2018 7:38,0.17,1536709080.0
12/9/2018 7:39,0.17,1536709140.0
12/9/2018 7:40,0.18,1536709200.0
12/9/2018 7:41,0.18,1536709260.0
12/9/2018 7:42,0.18,1536709320.0
12/9/2018 7:43,0.18,1536709380.0
12/9/2018 7:44,0.18,1536709440.0
12/9/2018 7:45,0.18,1536709500.0
12/9/2018 7:46,0.19,1536709560.0
12/9/2018 7:47,0.19,1536709620.0
12/9/2018 7:48,0.19,1536709680.0
12/9/2018 7:49,0.19,1536709740.0
12/9/2018 7:50,0.19,1536709800.0
12/9/2018 7:51,0.19,1536709860.0
12/9/2018 7:52,0.19,1536709920.0
12/9/2018 7:53,0.19,1536709980.0
12/9/2018 7:54,0.2,1536710040.0
12/9/2018 7:55,0.2,1536710100.0
12/9/2018 7:56,0.2,1536710160.0
12/9/2018 7:57,0.2,1536710220.0
12/9/2018 7:58,0.2,1536710280.0
12/9/2018 7:59,0.2,1536710340.0
12/9/2018 8:00,0.2,1536710400.0
12/9/2018 8:01,0.2,1536710460.0
12/9/2018 8:02,0.2,1536710520.0
12/9/2018 8:03,0.2,1536710580.0
12/9/2018 8:04,0.2,1536710640.0
12/9/2018 8:05,0.2,1536710700.0
12/9/2018 8:06,0.2,1536710760.0
12/9/2018 8:07,0.2,1536710820.0
12/9/2018 8:08,0.2,1536710880.0
12/9/2018 8:09,0.2,1536710940.0
12/9/2018 8:10,0.2,1536711000.0
12/9/2018 8:11,0.2,1536711060.0
12/9/2018 8:12,0.2,1536711120.0
12/9/2018 8:13,0.2,1536711180.0
12/9/2018 8:14,0.2,1536711240.0
12/9/2018 8:15,0.2,1536711300.0
12/9/2018 8:16,0.2,1536711360.0
12/9/2018 8:17,0.2,1536711420.0
12/9/2018 8:18,0.2,1536711480.0
12/9/2018 8:19,0.2,1536711540.0
12/9/2018 8:20,0.2,1536711600.0
12/9/2018 8:21,0.2,1536711660.0
12/9/2018 8:22,0.2,1536711720.0
12/9/2018 8:23,0.2,1536711780.0
12/9/2018 8:24,0.2,1536711840.0
12/9/2018 8:25,0.19,1536711900.0
12/9/2018 8:26,0.19,1536711960.0
12/9/2018 8:27,0.19,1536712020.0
12/9/2018 8:28,0.19,1536712080.0
12/9/2018 8:29,0.19,1536712140.0
12/9/2018 8:30,0.19,1536712200.0
12/9/2018 8:31,0.19,1536712260.0
12/9/2018 8:32,0.19,1536712320.0
12/9/2018 8:33,0.19,1536712380.0
12/9/2018 8:34,0.19,1536712440.0
12/9/2018 8:35,0.19,1536712500.0
12/9/2018 8:36,0.19,1536712560.0
12/9/2018 8:37,0.19,1536712620.0
12/9/2018 8:38,0.19,1536712680.0
12/9/2018 8:39,0.19,1536712740.0
12/9/2018 8:40,0.19,1536712800.0
12/9/2018 8:41,0.19,1536712860.0
12/9/2018 8:42,0.19,1536712920.0
12/9/2018 8:43,0.18,1536712980.0
12/9/2018 8:44,0.18,1536713040.0
12/9/2018 8:45,0.18,1536713100.0
12/9/2018 8:46,0.18,1536713160.0
12/9/2018 8:47,0.18,1536713220.0
12/9/2018 8:48,0.18,1536713280.0
12/9/2018 8:49,0.18,1536713340.0
12/9/2018 8:50,0.18,1536713400.0
12/9/2018 8:51,0.18,1536713460.0
12/9/2018 8:52,0.18,1536713520.0
12/9/2018 8:53,0.18,1536713580.0
12/9/2018 8:54,0.18,1536713640.0
12/9/2018 8:55,0.18,1536713700.0
12/9/2018 8:56,0.18,1536713760.0
12/9/2018 8:57,0.18,1536713820.0
12/9/2018 8:58,0.17,1536713880.0
12/9/2018 8:59,0.17,1536713940.0
12/9/2018 9:00,0.17,1536714000.0
12/9/2018 9:01,0.17,1536714060.0
12/9/2018 9:02,0.17,1536714120.0
12/9/2018 9:03,0.17,1536714180.0
12/9/2018 9:04,0.17,1536714240.0
12/9/2018 9:05,0.17,1536714300.0
12/9/2018 9:06,0.17,1536714360.0
12/9/2018 9:07,0.17,1536714420.0
12/9/2018 9:08,0.17,1536714480.0
12/9/2018 9:09,0.17,1536714540.0
12/9/2018 9:10,0.17,1536714600.0
12/9/2018 9:11,0.17,1536714660.0
12/9/2018 9:12,0.17,1536714720.0
12/9/2018 9:13,0.17,1536714780.0
12/9/2018 9:14,0.16,1536714840.0
12/9/2018 9:15,0.16,1536714900.0
12/9/2018 9:16,0.16,1536714960.0
12/9/2018 9:17,0.16,1536715020.0
12/9/2018 9:18,0.16,1536715080.0
12/9/2018 9:19,0.16,1536715140.0
12/9/2018 9:20,0.16,1536715200.0
12/9/2018 9:21,0.16,1536715260.0
12/9/2018 9:22,0.16,1536715320.0
12/9/2018 9:23,0.16,1536715380.0
12/9/2018 9:24,0.16,1536715440.0
12/9/2018 9:25,0.16,1536715500.0
12/9/2018 9:26,0.16,1536715560.0
12/9/2018 9:27,0.16,1536715620.0
12/9/2018 9:28,0.16,1536715680.0
12/9/2018 9:29,0.16,1536715740.0
12/9/2018 9:30,0.16,1536715800.0
12/9/2018 9:31,0.15,1536715860.0
12/9/2018 9:32,0.15,1536715920.0
12/9/2018 9:33,0.15,1536715980.0
12/9/2018 9:34,0.15,1536716040.0
12/9/2018 9:35,0.15,1536716100.0
12/9/2018 9:36,0.15,1536716160.0
12/9/2018 9:37,0.15,1536716220.0
12/9/2018 9:38,0.15,1536716280.0
12/9/2018 9:39,0.15,1536716340.0
12/9/2018 9:40,0.15,1536716400.0
12/9/2018 9:41,0.15,1536716460.0
12/9/2018 9:42,0.15,1536716520.0
12/9/2018 9:43,0.15,1536716580.0
12/9/2018 9:44,0.15,1536716640.0
12/9/2018 9:45,0.15,1536716700.0
12/9/2018 9:46,0.15,1536716760.0
12/9/2018 9:47,0.15,1536716820.0
12/9/2018 9:48,0.14,1536716880.0
12/9/2018 9:49,0.14,1536716940.0
12/9/2018 9:50,0.14,1536717000.0
12/9/2018 9:51,0.14,1536717060.0
12/9/2018 9:52,0.14,1536717120.0
12/9/2018 9:53,0.14,1536717180.0
12/9/2018 9:54,0.14,1536717240.0
12/9/2018 9:55,0.14,1536717300.0
12/9/2018 9:56,0.14,1536717360.0
12/9/2018 9:57,0.14,1536717420.0
12/9/2018 9:58,0.14,1536717480.0
12/9/2018 9:59,0.14,1536717540.0
12/9/2018 10:00,0.14,1536717600.0
12/9/2018 10:01,0.14,1536717660.0
12/9/2018 10:02,0.14,1536717720.0
12/9/2018 10:03,0.14,1536717780.0
12/9/2018 10:04,0.14,1536717840.0
12/9/2018 10:05,0.14,1536717900.0
12/9/2018 10:06,0.14,1536717960.0
12/9/2018 10:07,0.13,1536718020.0
12/9/2018 10:08,0.14,1536718080.0
12/9/2018 10:09,0.13,1536718140.0
12/9/2018 10:10,0.13,1536718200.0
12/9/2018 10:11,0.13,1536718260.0
12/9/2018 10:12,0.13,1536718320.0
12/9/2018 10:13,0.13,1536718380.0
12/9/2018 10:14,0.13,1536718440.0
12/9/2018 10:15,0.13,1536718500.0
12/9/2018 10:16,0.13,1536718560.0
12/9/2018 10:17,0.13,1536718620.0
12/9/2018 10:18,0.13,1536718680.0
12/9/2018 10:19,0.13,1536718740.0
12/9/2018 10:20,0.13,1536718800.0
12/9/2018 10:21,0.13,1536718860.0
12/9/2018 10:22,0.13,1536718920.0
12/9/2018 10:23,0.13,1536718980.0
12/9/2018 10:24,0.13,1536719040.0
12/9/2018 10:25,0.13,1536719100.0
12/9/2018 10:26,0.13,1536719160.0
12/9/2018 10:27,0.13,1536719220.0
12/9/2018 10:28,0.13,1536719280.0
12/9/2018 10:29,0.13,1536719340.0
12/9/2018 10:30,0.13,1536719400.0
12/9/2018 10:31,0.13,1536719460.0
12/9/2018 10:32,0.13,1536719520.0
12/9/2018 10:33,0.13,1536719580.0
12/9/2018 10:34,0.13,1536719640.0
12/9/2018 10:35,0.13,1536719700.0
12/9/2018 10:36,0.13,1536719760.0
12/9/2018 10:37,0.13,1536719820.0
12/9/2018 10:38,0.13,1536719880.0
12/9/2018 10:39,0.13,1536719940.0
12/9/2018 10:40,0.12,1536720000.0
12/9/2018 10:41,0.12,1536720060.0
12/9/2018 10:42,0.12,1536720120.0
12/9/2018 10:43,0.12,1536720180.0
12/9/2018 10:44,0.12,1536720240.0
12/9/2018 10:45,0.12,1536720300.0
12/9/2018 10:46,0.12,1536720360.0
12/9/2018 10:47,0.12,1536720420.0
12/9/2018 10:48,0.12,1536720480.0
12/9/2018 10:49,0.12,1536720540.0
12/9/2018 10:50,0.12,1536720600.0
12/9/2018 10:51,0.12,1536720660.0
12/9/2018 10:52,0.12,1536720720.0
12/9/2018 10:53,0.12,1536720780.0
12/9/2018 10:54,0.12,1536720840.0
12/9/2018 10:55,0.12,1536720900.0
12/9/2018 10:56,0.12,1536720960.0
12/9/2018 10:57,0.12,1536721020.0
12/9/2018 10:58,0.12,1536721080.0
12/9/2018 10:59,0.12,1536721140.0
12/9/2018 11:00,0.12,1536721200.0
12/9/2018 11:01,0.12,1536721260.0
12/9/2018 11:02,0.12,1536721320.0
12/9/2018 11:03,0.12,1536721380.0
12/9/2018 11:04,0.12,1536721440.0
12/9/2018 11:05,0.12,1536721500.0
12/9/2018 11:06,0.12,1536721560.0
12/9/2018 11:07,0.12,1536721620.0
12/9/2018 11:08,0.12,1536721680.0
12/9/2018 11:09,0.12,1536721740.0
12/9/2018 11:10,0.12,1536721800.0
12/9/2018 11:11,0.12,1536721860.0
12/9/2018 11:12,0.12,1536721920.0
12/9/2018 11:13,0.12,1536721980.0
12/9/2018 11:14,0.12,1536722040.0
12/9/2018 11:15,0.12,1536722100.0
12/9/2018 11:16,0.12,1536722160.0
12/9/2018 11:17,0.12,1536722220.0
12/9/2018 11:18,0.12,1536722280.0
12/9/2018 11:19,0.12,1536722340.0
12/9/2018 11:20,0.12,1536722400.0
12/9/2018 11:21,0.12,1536722460.0
12/9/2018 11:22,0.12,1536722520.0
12/9/2018 11:23,0.12,1536722580.0
12/9/2018 11:24,0.12,1536722640.0
12/9/2018 11:25,0.12,1536722700.0
12/9/2018 11:26,0.12,1536722760.0
12/9/2018 11:27,0.12,1536722820.0
12/9/2018 11:28,0.12,1536722880.0
12/9/2018 11:29,0.12,1536722940.0
12/9/2018 11:30,0.12,1536723000.0
12/9/2018 11:31,0.12,1536723060.0
12/9/2018 11:32,0.12,1536723120.0
12/9/2018 11:33,0.11,1536723180.0
12/9/2018 11:34,0.12,1536723240.0
12/9/2018 11:35,0.12,1536723300.0
12/9/2018 11:36,0.12,1536723360.0
12/9/2018 11:37,0.12,1536723420.0
12/9/2018 11:38,0.11,1536723480.0
12/9/2018 11:39,0.11,1536723540.0
12/9/2018 11:40,0.11,1536723600.0
12/9/2018 11:41,0.11,1536723660.0
12/9/2018 11:42,0.12,1536723720.0
12/9/2018 11:43,0.12,1536723780.0
12/9/2018 11:44,0.11,1536723840.0
12/9/2018 11:45,0.11,1536723900.0
12/9/2018 11:46,0.11,1536723960.0
12/9/2018 11:47,0.11,1536724020.0
12/9/2018 11:48,0.11,1536724080.0
12/9/2018 11:49,0.11,1536724140.0
12/9/2018 11:50,0.11,1536724200.0
12/9/2018 11:51,0.11,1536724260.0
12/9/2018 11:52,0.11,1536724320.0
12/9/2018 11:53,0.11,1536724380.0
12/9/2018 11:54,0.11,1536724440.0
12/9/2018 11:55,0.11,1536724500.0
12/9/2018 11:56,0.11,1536724560.0
12/9/2018 11:57,0.11,1536724620.0
12/9/2018 11:58,0.11,1536724680.0
12/9/2018 11:59,0.11,1536724740.0
12/9/2018 12:00,0.11,1536724800.0
12/9/2018 12:01,0.11,1536724860.0
12/9/2018 12:02,0.11,1536724920.0
12/9/2018 12:03,0.11,1536724980.0
12/9/2018 12:04,0.11,1536725040.0
12/9/2018 12:05,0.11,1536725100.0
12/9/2018 12:06,0.11,1536725160.0
12/9/2018 12:07,0.11,1536725220.0
12/9/2018 12:08,0.11,1536725280.0
12/9/2018 12:09,0.11,1536725340.0
12/9/2018 12:10,0.11,1536725400.0
12/9/2018 12:11,0.11,1536725460.0
12/9/2018 12:12,0.11,1536725520.0
12/9/2018 12:13,0.11,1536725580.0
12/9/2018 12:14,0.11,1536725640.0
12/9/2018 12:15,0.11,1536725700.0
12/9/2018 12:16,0.11,1536725760.0
12/9/2018 12:17,0.11,1536725820.0
12/9/2018 12:18,0.11,1536725880.0
12/9/2018 12:19,0.11,1536725940.0
12/9/2018 12:20,0.11,1536726000.0
12/9/2018 12:21,0.11,1536726060.0
12/9/2018 12:22,0.11,1536726120.0
12/9/2018 12:23,0.11,1536726180.0
12/9/2018 12:24,0.11,1536726240.0
12/9/2018 12:25,0.11,1536726300.0
12/9/2018 12:26,0.11,1536726360.0
12/9/2018 12:27,0.11,1536726420.0
12/9/2018 12:28,0.11,1536726480.0
12/9/2018 12:29,0.11,1536726540.0
12/9/2018 12:30,0.11,1536726600.0
12/9/2018 12:31,0.11,1536726660.0
12/9/2018 12:32,0.11,1536726720.0
12/9/2018 12:33,0.11,1536726780.0
12/9/2018 12:34,0.11,1536726840.0
12/9/2018 12:35,0.11,1536726900.0
12/9/2018 12:36,0.11,1536726960.0
12/9/2018 12:37,0.11,1536727020.0
12/9/2018 12:38,0.11,1536727080.0
12/9/2018 12:39,0.11,1536727140.0
12/9/2018 12:40,0.11,1536727200.0
12/9/2018 12:41,0.11,1536727260.0
12/9/2018 12:42,0.11,1536727320.0
12/9/2018 12:43,0.11,1536727380.0
12/9/2018 12:44,0.11,1536727440.0
12/9/2018 12:45,0.11,1536727500.0
12/9/2018 12:46,0.11,1536727560.0
12/9/2018 12:47,0.11,1536727620.0
12/9/2018 12:48,0.11,1536727680.0
12/9/2018 12:49,0.11,1536727740.0
12/9/2018 12:50,0.11,1536727800.0
12/9/2018 12:51,0.11,1536727860.0
12/9/2018 12:52,0.1,1536727920.0
12/9/2018 12:53,0.1,1536727980.0
12/9/2018 12:54,0.11,1536728040.0
12/9/2018 12:55,0.11,1536728100.0
12/9/2018 12:56,0.11,1536728160.0
12/9/2018 12:57,0.1,1536728220.0
12/9/2018 12:58,0.11,1536728280.0
12/9/2018 12:59,0.1,1536728340.0
12/9/2018 13:00,0.1,1536728400.0
12/9/2018 13:01,0.11,1536728460.0
12/9/2018 13:02,0.11,1536728520.0
12/9/2018 13:03,0.11,1536728580.0
12/9/2018 13:04,0.11,1536728640.0
12/9/2018 13:05,0.1,1536728700.0
12/9/2018 13:06,0.1,1536728760.0
12/9/2018 13:07,0.1,1536728820.0
12/9/2018 13:08,0.1,1536728880.0
12/9/2018 13:09,0.1,1536728940.0
12/9/2018 13:10,0.1,1536729000.0
12/9/2018 13:11,0.1,1536729060.0
12/9/2018 13:12,0.1,1536729120.0
12/9/2018 13:13,0.1,1536729180.0
12/9/2018 13:14,0.1,1536729240.0
12/9/2018 13:15,0.11,1536729300.0
12/9/2018 13:16,0.1,1536729360.0
12/9/2018 13:17,0.1,1536729420.0
12/9/2018 13:18,0.1,1536729480.0
12/9/2018 13:19,0.1,1536729540.0
12/9/2018 13:20,0.1,1536729600.0
12/9/2018 13:21,0.1,1536729660.0
12/9/2018 13:22,0.1,1536729720.0
12/9/2018 13:23,0.1,1536729780.0
12/9/2018 13:24,0.1,1536729840.0
12/9/2018 13:25,0.1,1536729900.0
12/9/2018 13:26,0.1,1536729960.0
12/9/2018 13:27,0.1,1536730020.0
12/9/2018 13:28,0.1,1536730080.0
12/9/2018 13:29,0.1,1536730140.0
12/9/2018 13:30,0.1,1536730200.0
12/9/2018 13:31,0.1,1536730260.0
12/9/2018 13:32,0.1,1536730320.0
12/9/2018 13:33,0.1,1536730380.0
12/9/2018 13:34,0.1,1536730440.0
12/9/2018 13:35,0.1,1536730500.0
12/9/2018 13:36,0.1,1536730560.0
12/9/2018 13:37,0.1,1536730620.0
12/9/2018 13:38,0.1,1536730680.0
12/9/2018 13:39,0.1,1536730740.0
12/9/2018 13:40,0.1,1536730800.0
12/9/2018 13:41,0.1,1536730860.0
12/9/2018 13:42,0.1,1536730920.0
12/9/2018 13:43,0.1,1536730980.0
12/9/2018 13:44,0.1,1536731040.0
12/9/2018 13:45,0.1,1536731100.0
12/9/2018 13:46,0.1,1536731160.0
12/9/2018 13:47,0.1,1536731220.0
12/9/2018 13:48,0.1,1536731280.0
12/9/2018 13:49,0.1,1536731340.0
12/9/2018 13:50,0.11,1536731400.0
12/9/2018 13:51,0.11,1536731460.0
12/9/2018 13:52,0.11,1536731520.0
12/9/2018 13:53,0.1,1536731580.0
12/9/2018 13:54,0.1,1536731640.0
12/9/2018 13:55,0.1,1536731700.0
12/9/2018 13:56,0.1,1536731760.0
12/9/2018 13:57,0.1,1536731820.0
12/9/2018 13:58,0.1,1536731880.0
12/9/2018 13:59,0.11,1536731940.0
12/9/2018 14:00,0.11,1536732000.0
12/9/2018 14:01,0.1,1536732060.0
12/9/2018 14:02,0.11,1536732120.0
12/9/2018 14:03,0.11,1536732180.0
12/9/2018 14:04,0.11,1536732240.0
12/9/2018 14:05,0.11,1536732300.0
12/9/2018 14:06,0.11,1536732360.0
12/9/2018 14:07,0.11,1536732420.0
12/9/2018 14:08,0.1,1536732480.0
12/9/2018 14:09,0.1,1536732540.0
12/9/2018 14:10,0.11,1536732600.0
12/9/2018 14:11,0.11,1536732660.0
12/9/2018 14:12,0.11,1536732720.0
12/9/2018 14:13,0.11,1536732780.0
12/9/2018 14:14,0.11,1536732840.0
12/9/2018 14:15,0.11,1536732900.0
12/9/2018 14:16,0.11,1536732960.0
12/9/2018 14:17,0.11,1536733020.0
12/9/2018 14:18,0.11,1536733080.0
12/9/2018 14:19,0.11,1536733140.0
12/9/2018 14:20,0.12,1536733200.0
12/9/2018 14:21,0.12,1536733260.0
12/9/2018 14:22,0.11,1536733320.0
12/9/2018 14:23,0.12,1536733380.0
12/9/2018 14:24,0.11,1536733440.0
12/9/2018 14:25,0.11,1536733500.0
12/9/2018 14:26,0.12,1536733560.0
12/9/2018 14:27,0.12,1536733620.0
12/9/2018 14:28,0.12,1536733680.0
12/9/2018 14:29,0.12,1536733740.0
12/9/2018 14:30,0.12,1536733800.0
12/9/2018 14:31,0.12,1536733860.0
12/9/2018 14:32,0.12,1536733920.0
12/9/2018 14:33,0.12,1536733980.0
12/9/2018 14:34,0.12,1536734040.0
12/9/2018 14:35,0.12,1536734100.0
12/9/2018 14:36,0.12,1536734160.0
12/9/2018 14:37,0.12,1536734220.0
12/9/2018 14:38,0.12,1536734280.0
12/9/2018 14:39,0.12,1536734340.0
12/9/2018 14:40,0.12,1536734400.0
12/9/2018 14:41,0.12,1536734460.0
12/9/2018 14:42,0.12,1536734520.0
12/9/2018 14:43,0.12,1536734580.0
12/9/2018 14:44,0.12,1536734640.0
12/9/2018 14:45,0.12,1536734700.0
12/9/2018 14:46,0.12,1536734760.0
12/9/2018 14:47,0.12,1536734820.0
12/9/2018 14:48,0.12,1536734880.0
12/9/2018 14:49,0.12,1536734940.0
12/9/2018 14:50,0.12,1536735000.0
12/9/2018 14:51,0.12,1536735060.0
12/9/2018 14:52,0.12,1536735120.0
12/9/2018 14:53,0.12,1536735180.0
12/9/2018 14:54,0.12,1536735240.0
12/9/2018 14:55,0.12,1536735300.0
12/9/2018 14:56,0.12,1536735360.0
12/9/2018 14:57,0.12,1536735420.0
12/9/2018 14:58,0.12,1536735480.0
12/9/2018 14:59,0.12,1536735540.0
12/9/2018 15:00,0.12,1536735600.0
12/9/2018 15:01,0.12,1536735660.0
12/9/2018 15:02,0.12,1536735720.0
12/9/2018 15:03,0.12,1536735780.0
12/9/2018 15:04,0.12,1536735840.0
12/9/2018 15:05,0.12,1536735900.0
12/9/2018 15:06,0.12,1536735960.0
12/9/2018 15:07,0.12,1536736020.0
12/9/2018 15:08,0.12,1536736080.0
12/9/2018 15:09,0.12,1536736140.0
12/9/2018 15:10,0.12,1536736200.0
12/9/2018 15:11,0.12,1536736260.0
12/9/2018 15:12,0.12,1536736320.0
12/9/2018 15:13,0.12,1536736380.0
12/9/2018 15:14,0.12,1536736440.0
12/9/2018 15:15,0.12,1536736500.0
12/9/2018 15:16,0.12,1536736560.0
12/9/2018 15:17,0.12,1536736620.0
12/9/2018 15:18,0.12,1536736680.0
12/9/2018 15:19,0.12,1536736740.0
12/9/2018 15:20,0.12,1536736800.0
12/9/2018 15:21,0.12,1536736860.0
12/9/2018 15:22,0.12,1536736920.0
12/9/2018 15:23,0.12,1536736980.0
12/9/2018 15:24,0.12,1536737040.0
12/9/2018 15:25,0.12,1536737100.0
12/9/2018 15:26,0.12,1536737160.0
12/9/2018 15:27,0.12,1536737220.0
12/9/2018 15:28,0.12,1536737280.0
12/9/2018 15:29,0.12,1536737340.0
12/9/2018 15:30,0.12,1536737400.0
12/9/2018 15:31,0.12,1536737460.0
12/9/2018 15:32,0.12,1536737520.0
12/9/2018 15:33,0.12,1536737580.0
12/9/2018 15:34,0.12,1536737640.0
12/9/2018 15:35,0.12,1536737700.0
12/9/2018 15:36,0.12,1536737760.0
12/9/2018 15:37,0.12,1536737820.0
12/9/2018 15:38,0.12,1536737880.0
12/9/2018 15:39,0.12,1536737940.0
12/9/2018 15:40,0.12,1536738000.0
12/9/2018 15:41,0.12,1536738060.0
12/9/2018 15:42,0.12,1536738120.0
12/9/2018 15:43,0.12,1536738180.0
12/9/2018 15:44,0.12,1536738240.0
12/9/2018 15:45,0.12,1536738300.0
12/9/2018 15:46,0.12,1536738360.0
12/9/2018 15:47,0.12,1536738420.0
12/9/2018 15:48,0.12,1536738480.0
12/9/2018 15:49,0.12,1536738540.0
12/9/2018 15:50,0.12,1536738600.0
12/9/2018 15:51,0.12,1536738660.0
12/9/2018 15:52,0.12,1536738720.0
12/9/2018 15:53,0.12,1536738780.0
12/9/2018 15:54,0.12,1536738840.0
12/9/2018 15:55,0.12,1536738900.0
12/9/2018 15:56,0.12,1536738960.0
12/9/2018 15:57,0.12,1536739020.0
12/9/2018 15:58,0.12,1536739080.0
12/9/2018 15:59,0.12,1536739140.0
12/9/2018 16:00,0.12,1536739200.0
12/9/2018 16:01,0.12,1536739260.0
12/9/2018 16:02,0.12,1536739320.0
12/9/2018 16:03,0.12,1536739380.0
12/9/2018 16:04,0.12,1536739440.0
